token_id,CENTURY,NimBuds
10000000,N/A,Mystery Feature: 11 Wires / 3 Dangling / 1 Hidden
100000001,Oculus 2 Major Axis: N/A,N/A
100000003,Oculus 2 Major Axis: 0.65,N/A
100000005,Oculus 2 Major Axis: 0.39,N/A
100000007,Oculus 2 Major Axis: 0.49,N/A
100000009,Oculus 2 Major Axis: 0.49,N/A
100000010,Oculus 2 Major Axis: 0.34,N/A
100000012,Oculus 2 Major Axis: 0.8,N/A
100000014,Oculus 2 Major Axis: 0.65,N/A
100000016,Oculus 2 Major Axis: 0.45,N/A
100000018,Oculus 2 Major Axis: 0.45,N/A
10000002,N/A,Mystery Feature: No Eyebrows Variant
100000021,Oculus 2 Major Axis: 0.59,N/A
100000023,Oculus 2 Major Axis: 0.37,N/A
100000025,Oculus 2 Major Axis: 0.77,N/A
100000027,Oculus 2 Major Axis: 0.79,N/A
100000029,Oculus 2 Major Axis: 0.36,N/A
100000030,Oculus 2 Major Axis: 0.75,N/A
100000032,Oculus 2 Major Axis: 0.56,N/A
100000034,Line Color Options: 5,N/A
100000036,Oculus 2 Major Axis: 0.63,N/A
100000038,Oculus 2 Major Axis: 0.9,N/A
10000004,N/A,Mystery Feature: Mustache Variant
100000041,Oculus 2 Major Axis: 0.77,N/A
100000043,Oculus 2 Major Axis: 0.99,N/A
