token_id,Land Type,Land X,Land Y
100001,Regular,41,245
100003,Regular,43,245
100005,Regular,45,245
100007,Regular,47,245
100009,Regular,49,245
100011,Regular,51,245
100013,Regular,53,245
100015,Premium,55,245
100018,Premium,58,245
100032,Premium,72,245
100034,Premium,74,245
100036,Premium,76,245
100039,Regular,79,245
100041,Regular,81,245
100044,Regular,84,245
100046,Regular,86,245
100048,Premium,88,245
100050,Regular,90,245
100053,Regular,93,245
100055,Regular,95,245
100057,Regular,97,245
100101,Regular,141,245
100103,Regular,143,245
100105,Regular,145,245
100107,Regular,147,245
