token_id,# Traits,Accessory I,Accessory II,Background,Body,Custom,Eyes,Head,Mouth,Name
1,4,N/A,Long Cigarette,95,Albino,N/A,N/A,Fun Cap,N/A,N/A
100,4,N/A,N/A,Greyteal,Pasty,N/A,Big Yellow Side-eye,Wild Black,N/A,N/A
1000000,2,N/A,N/A,N/A,N/A,1/1,N/A,N/A,N/A,0xtoad
1001,6,Three Flies,N/A,Damp,Creep,N/A,Nounish Blue,Vampire,Lincoln,N/A
1003,6,Three Flies,Short Cigarette,Bubblegum,Gorilla,N/A,Violet Goggles,Teal Knit Hat,N/A,N/A
1005,1,N/A,N/A,N/A,N/A,Licked - Don't Look in the Mirror,N/A,N/A,N/A,N/A
1007,3,N/A,Blush,Dark,Only Socks,N/A,N/A,N/A,N/A,N/A
1009,4,N/A,N/A,Blanket,Hypnotic,N/A,N/A,Blonde Pigtails,Sad,N/A
1010,4,Explorer,N/A,Damp,Gremplin Green,N/A,N/A,Backward Cap,N/A,N/A
1012,5,N/A,N/A,Blanket,Gummy Raspberry,N/A,Round Shades,Swampy Flattop,Teal Smile,N/A
1014,4,N/A,N/A,Mold,Hypnotic,N/A,Gremplin,N/A,Shifty,N/A
1016,3,N/A,N/A,Grey Foam,Pasty,N/A,Gremplin,N/A,N/A,N/A
1018,4,N/A,Earring,Damp,Only Socks,N/A,N/A,Fun Cap,N/A,N/A
102,3,N/A,Blush,Damp,Alien,N/A,N/A,N/A,N/A,N/A
1021,4,N/A,N/A,Universe Foam,Gremplin Green,N/A,Thick Square,Blue Pigtails,N/A,N/A
1023,6,N/A,Shackles,Greyteal,Gummy Tropical,N/A,Awake,Orange Tall Hat,Purple Wide,N/A
1025,6,N/A,Short Cigarette,Bruise,Booger,N/A,Cool Shades,Blue Pigtails,Slimy,N/A
1027,3,N/A,N/A,Middlegrey,Chimp,N/A,N/A,N/A,Shifty,N/A
1029,4,N/A,Earring,Damp,Gremplin Green,N/A,N/A,Swept Orange,N/A,N/A
1030,3,N/A,N/A,Blanket,Normal,N/A,N/A,Rusty Cap,N/A,N/A
1032,4,N/A,N/A,Blanket,Gummy Raspberry,N/A,Creep,Swept Orange,N/A,N/A
1034,6,N/A,Shackles,Salmon,Gummy Raspberry,N/A,Anime,Teal Knit Hat,Blue Smile,N/A
1036,4,N/A,N/A,Greyteal,Gummy Slime,N/A,Nounish Blue,Aqua Mohawk,N/A,N/A
1038,7,Two Flies,Shackles,Mold,Albino,N/A,Red & Black Goggles,Stringy,Blue Smile,N/A
104,5,N/A,Long Cigarette,Greyteal,Sleepy,N/A,Gremplin,N/A,Teal Smile,N/A
