token_id,Background,Body,Extra,Eyes,Face,Hair,Head,Mouth,Spirit,Strength,Style,Type,Wear
1,Jasper,Jasper,Void,Eye Shadow (Jasper),PR Mask (Citrine),Bob (Obsidian),Void,Frown,4,5,4,Y0K-A1,Track Jacket (Obsidian)
100,Azurite,Jasper,Void,Angry (Jasper),Bandaid,Half-Buzz (Turquoise),Headphones (Jasper),Smirk,1,1,1,Y0K-A1,Sleeveless (Citrine)
1001,Jasper,Jasper,0N1 Logo Pin (White),Eye Shadow (Jasper),PR Mask (Turqouise),Long (Turquoise),Headphones (Pearl),Smirk,3,2,4,Y0K-A1,Thermal Hoodie (Turquoise)
1003,Azurite,Citrine,0N1 Logo Pin (White),Eye Shadow (Azurite),Bubblegum,Long (Turquoise),Pen,Neutral,5,5,1,Y0K-A1,Thermal Hoodie (Jasper)
1005,Citrine,Jasper,Void,Squint (Jasper),PR Mask (Citrine),Bob (Obsidian),Void,Smirk,1,5,2,Y0K-A1,Track Jacket (Obsidian)
1007,Azurite,Azurite,0N1 Logo Pin (White),Squint (Jasper),Kitsune Mask (Pearl),Dreads (Bronzite),Headphones (Pearl),Neutral,1,1,5,Y0K-A1,Thermal Hoodie (Turquoise)
1009,Jasper,Azurite,0N1 Logo Pin (White),Angry (Jasper),Kitsune Mask (Pearl),Spiky (Obsidian),Headphones (Pearl),Frown,5,4,4,Y0K-A1,Sleeveless (Citrine)
1010,Jasper,Azurite,0N1 Logo Pin (White),Angry (Jasper),Glasses (Obsidian),Half-Buzz (Pearl),Headphones (Citrine),Smirk,2,2,4,Y0K-A1,Bomber Jacket (Rose)
1012,Light Smoke,Obsidian,Void,Half Open (Azurite),PR Mask (Charcoal),Pixie (Citrine),Headphones (Citrine),Neutral,7,6,8,B4K3M0-N0,Thermal Hoodie (Obsidian)
1014,Light Smoke,Obsidian,0N1 Logo Pin (White),Half Open (Azurite),Garou (Jasper),Top Knot (Pearl),Earbuds,Smile,8,5,5,B4K3M0-N0,Yukata (Azurite)
1016,Citrine,Citrine,Void,Eye Shadow (Azurite),T-Goggles,Bob (Rose),Headphones (Jasper),Smirk,1,3,5,Y0K-A1,Track Jacket (Citrine)
1018,Azurite,Citrine,0N1 Logo Pin (White),Open (Citrine),KULT Mask (Pearl),Fade (Obsidian),Headphones (Turquoise),Smirk,2,3,4,Y0K-A1,T-Shirt (Pearl)
102,Jasper,Azurite,Earring (Double),Angry (Citrine),PR Mask (Citrine),Fade (Pearl),Snapback (Pearl),Smirk,4,1,4,Y0K-A1,Track Jacket (Obsidian)
1021,Jasper,Citrine,Earring (Double),Squint (Azurite),T-Goggles,Fade (Pearl),Snapback (Obsidian),Neutral,4,2,1,Y0K-A1,Thermal Hoodie (Pearl)
1023,Dark Smoke,Jasper,Oni Doll (Azurite),Closed Eye,Void,Fade (Citrine),Headphones (Citrine),Smirk,6,5,7,B4K3M0-N0,Dress (Obsidian)
1025,Citrine,Azurite,Void,Half Open (Azurite),Skull Mask,Bob (Obsidian),Headphones (Turquoise),Neutral,2,2,3,Y0K-A1,Track Jacket (Citrine)
1027,Technogod,Pearlescent,Oni Doll (Azurite),Angry (Oni),VR (Pearl),Dreads (Azurite),0-Headphones (Obsidian),Open,9,8,10,0N1,Dress (Pearl)
1029,Jasper,Jasper,Void,Half Open (Jasper),Glasses (Obsidian),Dreads (Bronzite),Headphones (Turquoise),Neutral,4,3,3,Y0K-A1,Track Jacket (Citrine)
1030,Citrine,Jasper,0N1 Logo Pin (Black),Angry (Jasper),PR Mask (Turqouise),Ponytail (Obsidian),Headphones (Jasper),Frown,3,2,3,Y0K-A1,Kimono (Rose)
1032,Dark Smoke,Obsidian,0N1 Logo Pin (Black),Open (Jasper),Garou (Citrine),Fade (Jasper),Void,Angry,5,7,5,B4K3M0-N0,Bomber Jacket (Obsidian/Pearl)
1034,Azurite,Azurite,Void,Half Open (Citrine),Glasses (Obsidian),Ponytail (Obsidian),Headphones (Citrine),Neutral,5,1,4,Y0K-A1,Thermal Hoodie (Pearl)
1036,Jasper,Jasper,Void,Half Open (Citrine),Glasses (Pearl),Ponytail (Obsidian),Headphones (Citrine),Smirk,1,1,1,Y0K-A1,Kimono (Rose)
1038,Citrine,Jasper,Loop Earring,Angry (Citrine),PR Mask (Citrine),Dreads (Bronzite),Void,Neutral,3,3,3,Y0K-A1,T-Shirt (Pearl)
104,Citrine,Azurite,Void,Open (Citrine),Bubblegum,Bob (Quartz),Headphones (Turquoise),Neutral,4,1,5,Y0K-A1,T-Shirt (Obsidian)
1041,Light Smoke,Azurite,0N1 Logo Pin (Black),Eye Shadow (Jasper),Masquerade (Obsidian),Long (Citirine),Snapback (Jasper),Smirk,8,5,5,B4K3M0-N0,Yukata (Azurite)
