token_id,4:20 watch,background,beard,chain,eyes,hat over headphones,hat under headphones,headphones,long hair,mouth,shirt,short hair,smoke,type
0,N/A,red,N/A,N/A,regular eyes,N/A,knit buffalo,black headphones,N/A,smile,N/A,N/A,cig black,plain mfer
10,oyster silver,red,full beard,N/A,regular eyes,N/A,N/A,white headphones,N/A,smile,hoodie down gray,N/A,N/A,plain mfer
1000,oyster silver,red,N/A,N/A,eye mask,N/A,N/A,white headphones,N/A,smile,collared shirt white,N/A,cig black,plain mfer
10001,N/A,orange,N/A,N/A,regular eyes,N/A,N/A,white headphones,long hair black,flat,collared shirt pink,N/A,cig black,plain mfer
10003,N/A,yellow,N/A,N/A,regular eyes,N/A,N/A,blue headphones,N/A,smile,N/A,N/A,cig black,plain mfer
10005,sub blue,green,N/A,N/A,shades,N/A,N/A,red headphones,N/A,smile,N/A,N/A,cig white,charcoal mfer
10007,sub turquoise,red,N/A,N/A,regular eyes,N/A,N/A,pink headphones,N/A,smile,collared shirt yellow,mohawk green,pipe,plain mfer
10009,sub lantern (green),yellow,N/A,N/A,regular eyes,N/A,N/A,red headphones,long hair black,flat,N/A,N/A,cig black,plain mfer
10010,N/A,yellow,N/A,N/A,regular eyes,N/A,N/A,black headphones,N/A,smile,collared shirt white,mohawk blue,cig black,plain mfer
10012,sub lantern (green),blue,N/A,N/A,nerd glasses,N/A,beanie monochrome,white headphones,long hair black,smile,N/A,N/A,cig black,charcoal mfer
10014,sub red,yellow,N/A,N/A,regular eyes,cowboy hat,N/A,black headphones,N/A,smile,N/A,N/A,cig black,charcoal mfer
10016,sub red,green,N/A,N/A,regular eyes,N/A,N/A,lined headphones,N/A,smile,N/A,mohawk yellow,cig black,plain mfer
10018,sub turquoise,blue,N/A,N/A,shades,N/A,N/A,white headphones,N/A,flat,N/A,N/A,N/A,charcoal mfer
1002,argo black,orange,N/A,N/A,regular eyes,N/A,N/A,gold headphones,long hair black,smile,N/A,N/A,cig white,plain mfer
1003,oyster silver,graveyard,N/A,N/A,zombie eyes,N/A,N/A,white headphones,N/A,smile,hoodie down white,N/A,cig black,zombie mfer
1005,sub red,yellow,N/A,N/A,regular eyes,N/A,knit pittsburgh,white headphones,N/A,smile,collared shirt white,N/A,cig black,plain mfer
1007,sub red,yellow,N/A,N/A,nerd glasses,N/A,N/A,green headphones,long hair black,smile,hoodie down green,N/A,cig black,plain mfer
1009,oyster silver,orange,N/A,N/A,regular eyes,N/A,N/A,white headphones,N/A,smile,hoodie down white,N/A,pipe,plain mfer
1010,oyster silver,red,N/A,N/A,regular eyes,N/A,N/A,gold headphones,long hair black,flat,hoodie down white,N/A,cig black,plain mfer
1012,sub lantern (green),yellow,N/A,N/A,regular eyes,N/A,bandana blue,white headphones,N/A,smile,N/A,N/A,cig black,charcoal mfer
1014,argo black,red,N/A,N/A,regular eyes,N/A,N/A,black headphones,long hair yellow,flat,N/A,N/A,pipe,plain mfer
1016,sub black,blue,N/A,N/A,regular eyes,N/A,N/A,black headphones,N/A,flat,N/A,N/A,N/A,plain mfer
1018,sub black,orange,N/A,N/A,shades,N/A,knit atlanta,black headphones,N/A,smile,N/A,N/A,cig white,plain mfer
102,sub black,red,N/A,N/A,regular eyes,N/A,beanie,black headphones,long hair yellow,smile,N/A,N/A,cig white,plain mfer
1021,sub red,red,N/A,silver chain,regular eyes,N/A,N/A,green headphones,N/A,smile,N/A,N/A,cig white,plain mfer
